carrier,serving_cellset,count
46000,39148-95/38950-36,1
46000,39148-95,2
46000,39148-95/38950-34,5
46000,38950-34/38950-34,1
46000,38950-34/39148-95,1
46000,39148-95/39148-95,1
46000,39148-343/38950-34,2
46000,39148-343/38950-27,3
46000,39148-30/38950-27,1
46000,39148-30,3
46000,39148-30/38950-341,1
46000,38950-341/38950-341,1
46000,38950-341/39148-30,5
46000,38400-201/39148-30,1
46000,38950-246/39148-30,7
46000,39148-359/39148-30,2
46000,39148-30/39148-30,1
46000,38950-245/39148-30,2
46000,38400-166/39148-30,5
46000,38400-276/39148-30,11
46000,38400-278/39148-30,1
46000,38400-277/39148-30,3
46000,38400-54/39148-30,8
46000,38400-55/39148-30,7
46000,38400-209/39148-30,17
46000,38400-105/39148-30,5
46000,39148-198/39148-30,2
46000,39148-261/39148-30,3
46000,39148-364/39148-30,3
46000,39148-243/39148-30,3
46000,38950-212/39148-30,3
46000,38950-213/39148-30,3
46000,38950-160/39148-30,6
46000,38400-333/39148-30,2
46000,39148-71/39148-30,2
46000,38950-159/39148-30,4
46000,38400-91/39148-30,1
46000,38400-92/39148-30,3
46000,38400-36/39148-30,3
46000,38400-289/39148-30,6
46000,38400-290/39148-30,4
46000,38400-340/39148-30,1
46000,37900-242/39148-30,4
46000,37900-240/39148-30,2
46000,38400-44/39148-30,2
46000,38400-4/39148-30,5
46000,38400-5/39148-30,3
46000,38400-62/39148-30,4
46000,38400-60/39148-30,5
46000,38400-321/39148-30,10
46000,38400-296/39148-30,3
46000,38400-132/39148-30,11
46000,38400-138/39148-30,5
46000,38400-139/39148-30,7
46000,38400-213/39148-30,4
46000,38400-318/39148-30,4
46000,38950-217/39148-30,4
46000,39148-297/39148-30,1
46000,39148-166/39148-30,2
46000,38950-218/39148-30,5
46000,39148-242/39148-30,5
46000,38950-216/39148-30,7
46000,38400-219/39148-30,1
46000,38544-248/39148-30,2
46000,38098-35/39148-30,2
46000,3683-499/39148-30,3
46000,38544-196/39148-30,1
46000,38098-214/39148-30,10
46000,38098-403/39148-30,1
46000,38098-295/39148-30,2
46000,38098-413/39148-30,2
46000,3683-38/39148-30,1
46000,3683-37/39148-30,2
46000,40936-93/39148-30,2
46000,37900-54/39148-30,6
46000,38400-368/39148-30,3
46000,38950-158/39148-30,5
46000,39148-288/39148-30,1
46000,39148-76/39148-30,1
46000,38950-318/39148-30,1
46000,38950-320/39148-30,8
46000,38950-184/39148-30,5
46000,38950-27/39148-30,2
46000,38950-27,1
46000,38950-27/39148-343,2
46000,39148-343/39148-343,3
46000,38950-27/38950-27,1
46000,39148-95/38950-27,2
46000,39148-96/38950-34,2
46000,39148-96,1
46000,39148-96/38950-35,1
46000,39148-271/38950-35,1
46000,39148-198/38950-38,2
46000,39148-438/38950-39,1
46000,39148-438,1
46000,39148-76,1
46000,39148-76/38950-42,1
46000,38950-42/38950-42,1
46000,38950-43/39148-76,2
46000,38950-43,8
46000,38950-43/39148-73,1
46000,38950-45/39148-73,1
46000,39148-302/39148-299,1
46000,39148-302,4
46000,39148-302/38950-46,4
46000,39148-302/38950-46/38950-46,1
46000,39148-196/38950-46/38950-46,2
46000,39148-196/38950-46,5
46000,39148-196/38950-49,3
46000,39148-302/38950-49,4
46000,39148-196,2
46000,38950-49/38950-49,1
46000,38950-60/39148-196,2
46000,38950-60,1
46000,38950-369,3
46000,39148-170,6
46000,39148-170/38950-369,5
46000,38950-369/38950-369,6
46000,38950-369/39148-170,3
46000,39148-170/39148-170,6
46000,38950-60/38950-369,1
46000,39148-377/38950-369,4
46000,39148-377/38950-53,2
46000,39148-170/38950-53,2
46000,38950-53/38950-53,1
46000,38950-53/39148-377,1
46000,38950-189/39148-377,2
46000,38950-189,1
46000,38950-189/39148-54,1
46000,38950-55/39148-54,2
46000,38950-55,2
46000,38950-55/39148-190,2
46000,38400-292/39148-190,2
46000,38400-292,7
46000,38950-57/39148-190,2
46000,38950-57/39148-270,3
46000,39292-7/39148-270,1
46000,39292-7,1
46000,38400-208,7
46000,38400-215,19
46000,38400-214,2
46000,38950-498,2
46000,38950-498/39148-213,1
46000,39148-213/39148-213,2
46000,39148-213,1
46000,39148-213/38950-498,1
46000,38950-491/38950-498,2
46000,38950-491,1
46000,38950-491/39148-212,3
46000,38950-490/39148-212,2
46000,38950-490,2
46000,38950-490/39148-211,2
46000,39148-211/39148-211,2
46000,39148-211,1
46000,39148-211/38950-490,1
46000,38950-490/38950-490,1
46000,38950-201/39148-211,3
46000,39148-495/38950-201,1
46000,39148-202/38950-201,3
46000,39148-202,1
46000,39148-202/38950-406,1
46000,38950-406/38950-406,1
46000,38950-406,3
46000,38950-406/39148-202,1
46000,38950-407/39148-202,2
46000,38950-407/39148-203,1
46000,39148-203/39148-203,2
46000,39148-203,1
46000,39148-203/38950-407,1
46000,38950-109/38950-407,2
46000,39148-103/39148-405,2
46000,39148-103,1
46000,39148-103/38950-411,1
46000,39148-405/38950-411,2
46000,38950-109/38950-109,1
46000,38950-414/39148-405,2
46000,38950-414/39148-98,3
46000,38950-410/39148-98,1
46000,38950-410,1
46000,38950-410/39148-106,1
46000,38950-432/39148-106,3
46000,38950-434/39148-162,2
46000,38950-434,40
46000,38950-434/39148-166,2
46000,39148-166/39148-166,4
46000,39148-166,4
46000,39148-166/38950-434,4
46000,39148-162/38950-434,4
46000,39148-166/39148-162,2
46000,39148-166/38950-432,2
46000,38950-434/38950-434,2
46000,39148-161/38950-434,1
46000,39148-161,2
46000,39148-161/38950-186,2
46000,38950-433/38950-186,2
46000,38950-433,1
46000,38950-433/39148-163,1
46000,39148-161/39148-163,1
46000,39148-121,3
46000,39148-126/38950-418,2
46000,39148-126/38950-407,4
46000,38950-418/38950-407,3
46000,38950-418,2
46000,38950-418/39148-121,2
46000,38950-407/39148-121,4
46000,38950-407/39148-126,2
46000,38950-418/39148-126,2
46000,39148-121/38950-407,2
46000,38950-477/38950-418,2
46000,38950-477,12
46000,38950-477/39148-125,11
46000,39148-125/39148-125,2
46000,39148-125/38950-477,1
46000,39148-129/38950-477,2
46000,39148-129,1
46000,39148-129/38950-435,1
46000,39148-142/38950-435,1
46000,39148-145/38950-459,2
46000,39148-145,1
46000,39148-145/38950-410,1
46000,38950-410/38950-410,1
46000,38950-410/39148-145,1
46000,38950-409/39148-145,1
46000,38950-409,1
46000,38950-409/39148-141,3
46000,38950-303/39148-141,1
46000,38950-303/39148-480,2
46000,39148-480/39148-480,2
46000,39148-480/38950-303,2
46000,38950-303/38950-303,2
46000,38950-303,2
46000,39148-302/38950-303,2
46000,39148-302/38950-424,1
46000,39148-190/38950-424,2
46000,39148-416/38950-414,3
46000,39148-416,1
46000,39148-416/38950-188,1
46000,38950-188/39148-416,1
46000,38950-193/39148-416,1
46000,38950-193/39148-415,1
46000,39148-415/39148-415,2
46000,39148-415,1
46000,39148-415/38950-193,1
46000,39148-131/38950-193,2
46000,38950-405,6
46000,39148-132,2
46000,39148-143/39148-143,1
46000,39148-143/38950-440,1
46000,38950-440/38950-440,2
46000,39148-111/39148-143,1
46000,39148-111,3
46000,39148-111/38950-438,1
46000,38950-438/38950-438,2
46000,38950-438,1
46000,38950-438/39148-111,1
46000,38950-439/39148-111,2
46000,38950-439,1
46000,38950-439/39148-112,1
46000,39148-112/38950-439,1
46000,38950-123/38950-439,2
46000,39148-240/39148-240,2
46000,39148-240,1
46000,39148-240/38950-123,1
46000,38950-242/38950-123,1
46000,38950-242,3
46000,38950-242/39148-121,1
46000,38950-241/39148-121,1
46000,38950-241/39148-122,3
46000,39148-122/39148-122,3
46000,39148-122,7
46000,39148-122/38950-241,1
46000,38950-352/38950-241,3
46000,39148-11,4
46000,3683-142,6
46000,1375-21,2
46000,1375-349,1
46000,1375-22,2
46000,37900-335,9
46000,37900-52,14
46000,1375-359,2
46000,3683-309,34
46000,3683-291,29
46000,3683-311,4
46000,37900-49,55
46000,38400-391,8
46000,38400-390,30
46000,1375-357,6
46000,3683-293,5
46000,38400-426,1
46000,38400-310,16
46000,38400-311,9
46000,38400-154,5
46000,38400-110,2
46000,38400-153,21
46000,3683-47,4
46000,3683-237,11
46000,3683-481,2
46000,3683-239,10
46000,3683-408,8
46000,38400-82,12
46000,39148-188,4
46000,39148-191,3
46000,39148-186,6
46000,38400-273,5
46000,38400-275,6
46000,38400-277,6
46000,3683-9,1
46000,3683-10,4
46000,3683-53,3
46000,3683-384,3
46000,1375-258,4
46000,1375-61,4
46000,1375-401,6
46000,3683-318,18
46000,1375-400,4
46000,1375-344,2
46000,1375-242,4
46000,3683-389,2
46000,3683-388,6
46000,3683-433,2
46000,3683-110,3
46000,3683-123,29
46000,3683-434,26
46000,3683-152,4
46000,1375-104,5
46000,1375-103,2
46000,38400-12,18
46000,38098-175,16
46000,38098-179,21
46000,39315-22,1
46000,1300-46,1
46000,38400-281,6
46000,38544-140,2
46000,37900-426,7
46000,38400-280,3
46000,38098-79,12
46000,38400-265,8
46000,38400-327,1
46000,38400-328,4
46000,38400-202,7
46000,38400-188,20
46000,38400-139,1
46000,1300-469,2
46000,1300-468,6
46000,38400-187,17
46000,38400-438,3
46000,1300-385,2
46000,38400-116,3
46000,1300-433,9
46000,1300-432,4
46000,38400-124,1
46000,38400-302,6
46000,37900-301,20
46000,40936-150,3
46000,37900-150,15
46000,38098-121,4
46000,38400-266,13
46000,38400-233,1
46000,38400-28,1
46000,38544-29,1
46000,38400-120,3
46000,38400-122,10
46000,1300-484,11
46000,1300-485,5
46000,38400-307,31
46000,1300-408,5
46000,38400-204,1
46000,38400-204/38544-196,1
46000,3683-324/38544-196,4
46000,3683-324,1
46000,38400-205,6
46000,38400-205/38544-197,3
46000,38400-142/38544-197,1
46000,38400-142,6
46000,38400-182/38544-197,5
46000,38400-182,1
46000,38400-186,8
46000,38544-168,3
46000,38400-150,1
46000,38098-115,13
46000,38400-152,4
46000,1300-342,17
46000,1300-343,4
46000,38400-151,4
46000,39315-250,1
46000,38544-85,1
46000,38400-433,1
46000,38400-432,14
46000,1300-215,2
46000,38400-157,4
46000,38400-156,1
46000,38400-362,8
46000,39148-72,1
46000,1300-268,2
46000,1300-269,4
46000,1300-435,6
46000,3683-316,46
46000,3683-423,27
46000,3683-359,8
46000,38400-137,13
46000,38400-379,15
46000,38400-380,6
46000,38400-104,3
46000,3683-215,9
46000,38544-379,2
46000,38544-270,2
46000,38400-378,4
46000,38400-313,4
46000,1300-395,15
46000,3683-218,5
46000,38400-396,8
46000,38400-398,14
46000,38400-385,27
46000,38400-295,10
46000,38400-312,14
46000,38400-296,17
46000,38400-211,6
46000,38400-294,14
46000,38400-212,3
46000,38400-210,16
46000,38400-146,1
46000,3683-171,1
46000,38400-117,2
46000,38400-118,13
46000,38400-119,3
46000,1300-406,4
46000,38400-44,5
46000,3683-274,1
46000,3683-428,7
46000,3683-273,4
46000,38400-199,5
46000,38400-308,12
46000,38400-200,5
46000,38400-480,3
46000,38544-341,1
46000,38098-110,3
46000,1300-205,6
46000,3683-467,19
46000,38400-457,20
46000,3683-488,12
46000,38098-137,8
46000,38400-136,5
46000,38544-41,3
46000,38544-289,29
46000,38400-289,32
46000,38400-252,21
46000,38400-98,16
46000,38400-288,1
46000,3683-121,8
46000,38400-460,44
46000,38544-0,2
46000,38400-461,13
46000,1300-409,21
46000,3683-36,35
46000,38098-107,13
46000,38544-205,1
46000,38400-25,1
46000,37900-83,22
46000,38400-24,10
46000,38400-87,14
46000,38544-460,1
46000,3683-38,7
46000,38400-242,4
46000,38950-449,3
46000,38400-290,14
46000,38400-97,5
46000,38400-92,18
46000,38400-91,12
46000,38400-405,27
46000,38400-306,5
46000,3683-484,5
46000,38400-203,1
46000,3683-322,29
46000,1300-3,12
46000,38544-40,2
46000,38400-40,8
46000,38400-338,2
46000,38400-303,1
46000,1300-0,2
46000,38544-115,2
46000,38499-4,2
46000,38499-5,3
46000,38499-6,2
46000,38100-6,5
46000,38100-7,5
46000,38499-7,2
46000,40940-7,2
46000,1300-4,15
46000,38499-9,6
46000,38100-9,5
46000,38100-10,2
46000,38100-11,2
46000,38499-11,1
46000,38499-12,1
46000,1300-12,6
46000,38400-478,7
46000,1350-478,9
46000,40936-478,8
46000,38400-477,6
46000,38400-476,2
46000,1350-476,4
46000,38400-474,2
46000,38400-472,14
46000,38544-472,6
46000,38544-473,1
46000,1350-471,12
46000,38400-473,3
46000,40936-473,4
46000,1350-470,6
46000,38400-434,3
46000,1350-492,3
46000,40936-469,25
46000,1350-469,18
46000,38400-469,19
46000,1350-467,5
46000,1350-465,10
46000,38400-465,1
46000,38400-463,4
46000,1350-463,5
46000,38544-463,3
46000,1350-495,12
46000,37900-495,14
46000,38400-495,10
46000,1350-493,4
46000,37900-493,30
46000,38400-493,4
46000,1350-461,10
46000,37900-432,19
46000,1350-432,16
46000,1350-431,7
46000,38400-431,9
46000,37900-485,9
46000,37900-466,3
46000,38400-459,2
46000,38544-457,6
46000,1350-457,5
46000,37900-456,14
46000,1350-456,8
46000,38400-456,2
46000,1350-503,6
46000,38400-503,2
46000,38400-468,11
46000,1350-468,11
46000,38400-96,7
46000,38400-428,6
46000,1350-428,2
46000,37900-424,35
46000,1350-424,8
46000,40936-424,2
46000,37900-438,21
46000,40936-438,2
46000,38400-442,10
46000,1350-436,3
46000,38400-458,6
46000,38400-440,1
46000,38400-483,4
46000,37900-483,23
46000,40936-483,3
46000,40936-493,2
46000,40936-402,4
46000,38544-437,1
46000,40936-437,4
46000,38400-439,8
46000,38400-441,8
46000,1350-441,1
46000,1350-443,1
46000,1350-442,2
46000,1350-452,2
46000,1350-447,5
46000,1350-448,4
46000,1350-454,8
46000,38400-454,17
46000,38400-449,2
46000,38400-453,4
46000,38400-451,6
46000,1350-451,9
46000,40936-454,2
46000,38544-454,2
46000,38400-62,6
46000,38400-141,7
46000,38400-143,6
46000,38098-357,6
46000,38400-437,2
46000,38098-359,4
46000,38400-235,37
46000,38400-355,4
46000,3683-369,18
46000,38400-39,5
46000,38400-253,3
46000,38400-112,2
46000,38400-111,4
46000,38400-126,5
46000,40936-481,12
46000,40936-480,10
46000,40936-479,24
46000,40936-477,5
46000,40936-475,7
46000,37900-479,4
46000,40936-432,16
46000,38098-423,35
46000,38098-435,10
46000,38098-17,3
46000,37900-165,26
46000,37900-166,7
46000,37900-372,32
46000,37900-239,5
46000,37900-238,48
46000,37900-237,16
46000,39148-323,5
46000,38950-419,2
46000,38950-336,4
46000,38950-247,2
46000,39148-382,2
46000,39148-342,2
46000,39148-340,3
46000,39148-339,3
46000,38950-358,4
46000,39148-338,2
46000,39148-318,4
46000,38950-82,4
46000,38950-81,3
46000,39148-320,2
46000,39148-317,3
46000,38950-494,7
46000,39148-333,5
46000,1375-112,1
46000,1375-355,4
46000,1375-458,2
46000,1375-456,2
46000,1375-356,2
46000,1375-354,4
46000,1375-495,5
46000,1375-369,3
46000,1375-245,4
46000,1375-124,2
46000,3683-317,2
46000,3683-219,5
46000,3683-315,5
46000,1375-125,2
46000,3683-367,3
46000,3683-358,8
46000,3683-368,2
46000,3683-46,4
46000,38400-90,1
46000,38400-276,1
46000,38098-261,5
46000,40738-424,1
46000,40738-424/40540-139,1
46000,38098-423/40540-139,1
46000,40738-423,1
46000,40738-423/40540-138,1
46000,1375-257/40540-138,3
46000,1375-256/40540-138,2
46000,1375-104/40540-138,2
46000,1375-103/40540-138,2
46000,1375-413/40540-138,2
46000,1375-411/40540-138,2
46000,3683-168/40540-138,2
46000,3683-170/40540-138,2
46000,38400-298/40540-138,1
46000,38400-299/40540-138,2
46000,38400-183/40540-138,2
46000,38400-184/40540-138,2
46000,38400-185/40540-138,4
46000,40936-349/40540-138,1
46000,38400-309/40540-138,2
46000,3683-289/40540-138,1
46000,3683-290/40540-138,1
46000,3683-288/40540-138,2
46000,3683-477/40540-138,2
46000,3683-175/40540-138,1
46000,1375-495/40540-138,4
46000,1375-496/40540-138,9
46000,37900-21/40540-138,3
46000,40540-21/40540-138,1
46000,40540-21/40738-416,2
46000,37900-416/40738-416,4
46000,37900-21,14
46000,40540-21,1
46000,37900-132,25
46000,37900-2,53
46000,40936-471,9
46000,40936-471/40738-471,1
46000,40936-331/40738-471,1
46000,40936-331,6
46000,39292-193,7
46000,39148-193,8
46000,39148-193/39292-193,4
46000,1300-17/39292-193,4
46000,38950-193/39292-193,2
46000,38950-193,6
46000,38950-193/39148-193,2
46000,1300-17/39148-193,3
46000,39292-193/39148-193,2
46000,38544-38/39148-193,1
46000,38544-38,1
46000,39148-193/39148-193,1
46000,39148-193/38950-193,1
46000,1300-17/38950-193,1
46000,39148-122/38950-122,1
46000,1300-437/38950-122,3
46000,39148-120,9
46000,39148-120/39148-120,2
46000,39148-120/38950-120,3
46000,1300-436/38950-120,2
46000,39292-120,5
46000,39148-377/39292-377,1
46000,39148-120/39292-377,1
46000,39148-120/39292-120,1
46000,1300-436/39292-120,2
46000,39148-377/38950-377,3
46000,39148-120/38950-377,3
46000,39148-377/38950-120,2
46000,1300-8/38950-377,1
46000,39148-400,7
46000,1300-37,6
46000,38950-400,8
46000,39148-400/38950-400,2
46000,38950-400/38950-400,2
46000,38950-400/39148-400,1
46000,1300-37/39148-400,2
46000,1300-37/38950-400,2
46000,38950-489,12
46000,39148-344/39292-344,1
46000,38098-88/39292-344,2
46000,38950-344,1
46000,37900-53,17
46000,37900-84,4
46000,37900-99,8
46000,38950-396,8
46000,38950-137,3
46000,38950-137/39148-137,3
46000,38950-396/39148-137,2
46000,38950-396/39148-396,1
46000,38950-137/39148-396,1
46000,38950-43/39148-137,1
46000,38950-43/39148-43,3
46000,38950-482/39148-43,4
46000,38950-43/39148-482,3
46000,39292-482/39148-43,2
46000,39292-482,2
46000,39292-482/39148-482,2
46000,38400-459/39148-482,2
46000,38400-459/38544-459,1
46000,38400-381/38544-459,2
46000,38400-381,7
46000,38400-381/38544-381,1
46000,39292-482/38544-381,1
46000,38400-381/39148-482,2
46000,38950-115,2
46000,38950-115/39148-115,1
46000,38950-125/39148-115,1
46000,38950-477/39148-477,11
46000,38950-125/39148-477,10
46000,38950-125/39148-125,10
46000,38950-373/39148-477,1
46000,38950-373,1
46000,38950-373/39148-373,1
46000,38950-92/39148-373,1
46000,38950-92,1
46000,38950-92/39148-92,1
46000,38950-447/39148-92,2
46000,38950-447,1
46000,38950-447/39148-447,1
46000,38950-50/39148-447,2
46000,38950-50,1
46000,38950-50/39148-50,1
46000,38950-420/39148-50,1
46000,38950-420/39148-420,1
46000,38950-338/39148-420,1
46000,38950-338,1
46000,39148-336,5
46000,38950-336/39148-336,1
46000,38950-137/39148-336,2
46000,38950-136/39148-137,1
46000,38950-136,1
46000,38950-136/39148-136,1
46000,37900-495/39148-136,1
46000,40540-495/39148-136,1
46000,40540-495/40936-495,1
46000,37900-497/40936-495,1
46000,37900-497,6
46000,40540-497,1
46000,40540-497/40936-497,3
46000,37900-497/40936-497,1
46000,38098-249/40936-497,1
46000,38098-497/40936-497,2
46000,40738-497/40936-497,2
46000,38098-367/40936-497,3
46000,38098-367,28
46000,40738-367,4
46000,40738-367/40936-367,4
46000,38098-394/40936-367,1
46000,38098-394,4
46000,40936-367/40936-367,4
46000,40936-367,2
46000,40936-367/40738-367,2
46000,38098-367/40738-367,2
46000,40540-367,1
46000,40540-367/40936-367,1
46000,38098-367/40936-367,2
46000,40936-311/40738-367,1
46000,38400-196,7
46000,38400-179,2
46000,37900-434,45
46000,38098-432,30
46000,38098-434,5
46000,40936-311/40738-311,2
46000,37900-434/40738-311,1
46000,40936-495/40738-311,1
46000,40936-495,5
46000,38544-257,1
46000,38400-19,1
46000,38098-495,5
46000,38098-310/40936-367,3
46000,37900-149,5
46000,37900-148,8
46000,37900-476,20
46000,38400-304,45
46000,38400-147,6
46000,38400-349,9
46000,40936-165,4
46000,37900-167,33
46000,1368-69,2
46000,1368-457,1
46000,38098-167,17
46000,40936-165/40738-165,1
46000,38400-312/40738-165,2
46000,38544-313,1
46000,38544-312,1
46000,38544-142,6
46000,37900-232,18
46000,38098-102,19
46000,38098-233,9
46000,37900-102,6
46000,1368-92,2
46000,1368-197,1
46000,1368-76,2
46000,1368-81,2
46000,1368-377,20
46000,40540-401,3
46000,40540-401/40936-401,3
46000,38098-401/40936-401,2
46000,38098-401,6
46000,39148-14,1
46000,39148-14/38950-14,1
46000,38950-14/38950-14,1
46000,38950-235/39148-14,1
46000,38950-235,2
46000,38950-73,1
46000,41140-282,1
46000,37900-125,21
46000,37900-84/40936-401,1
46000,40738-401,1
46000,40738-401/40936-401,1
46000,37900-401/40936-401,2
46000,40936-24,5
46000,40936-25,1
46000,40936-23,12
46000,40936-22,4
46000,38400-158,1
46000,38400-413,2
46000,38400-411,4
46000,38400-411/38544-411,2
46000,38400-413/38544-411,1
46000,38400-179/38544-411,1
46000,40936-242,1
46000,40936-240,8
46000,1368-302,3
46000,1368-113,19
46000,40936-359,2
46000,38950-28,34
46000,38950-29,2
46000,37900-176,24
46000,37900-174,7
46000,37900-4,5
46000,37900-5,10
46000,38098-199,35
46000,40738-198,1
46000,40738-198/40936-198,1
46000,38400-386/40936-198,12
46000,38400-386,1
46000,38400-384,11
46000,40936-382,1
46000,40936-383,18
46000,40936-44,2
46000,1368-490,4
46000,1368-177,1
46000,38400-70,7
46000,38400-169,3
46000,38400-69,2
46000,37900-262,8
46000,38098-263,12
46000,40738-263,1
46000,40738-263/40936-263,1
46000,40936-263/40936-263,1
46000,40936-263,33
46000,40936-263/40738-263,1
46000,40936-469/40738-263,2
46000,40936-195,7
46000,40936-174,2
46000,40936-175,5
46000,40936-152,16
46000,38400-100,4
46000,38400-100/38544-100,1
46000,38400-135/38544-100,2
46000,38400-135,8
46000,38400-135/38544-135,1
46000,38400-136/38544-135,1
46000,38400-136/38544-136,3
46000,38400-190/38544-136,2
46000,38400-190,2
46000,38400-190/38544-190,2
46000,38544-190/38544-190,1
46000,38544-190,2
46000,38544-190/38400-190,2
46000,38544-136/38400-190,1
46000,38544-136,1
46000,38544-136/38400-136,1
46000,38544-190/38400-136,1
46000,38400-136/38400-190,1
46000,38400-136/38544-190,1
46000,38400-166/38544-136,1
46000,38400-166,6
46000,37900-151,12
46000,40936-151,3
46000,40936-151/40540-151,2
46000,38400-135/40540-151,2
46000,38544-135,14
46000,40936-152/40540-151,2
46000,3683-452,3
46000,3683-372,6
46000,3683-373,8
46000,37900-152,25
46000,40540-152,1
46000,40540-152/40936-152,1
46000,40936-152/40936-152,1
46000,40936-152/40540-152,2
46000,38544-135/40540-152,4
46000,38098-152,28
46000,38098-150,23
46000,40936-151/40738-151,1
46000,40936-152/40738-151,1
46000,38544-135/38400-135,1
46000,38400-166/38400-135,1
46000,38098-153,8
46000,1368-445,49
46000,1368-299,2
46000,1368-206,23
46000,1368-232,2
46000,1368-444,5
46000,1368-63,14
46000,1368-64,1
46000,37900-153,9
46000,40936-146,2
46000,37900-123,9
46000,38098-399,6
46000,37900-399,6
46000,40936-399,3
46000,40936-399/40540-399,1
46000,37900-124/40540-399,2
46000,37900-124,14
46000,40936-265,20
46000,1368-230,2
46000,1368-58,2
46000,40936-277,2
46000,1368-67,2
46000,40738-71,1
46000,40738-71/40936-71,1
46000,38098-52/40936-71,2
46000,38098-52,29
46000,40738-52,1
46000,40738-52/40936-52,1
46000,38098-53/40936-52,1
46000,38098-53,1
46000,40738-53,1
46000,40738-53/40936-53,1
46000,40936-37/40936-53,2
46000,40936-37,8
46000,40936-36,5
46000,40936-31,9
46000,38098-66,28
46000,40738-66,2
46000,40738-66/40936-66,2
46000,38098-68/40936-66,3
46000,40936-66,3
46000,40936-68,8
46000,38544-285,1
46000,38544-285/38400-285,1
46000,38400-50/38400-285,1
46000,38400-50,2
46000,38400-415,2
46000,1368-213,1
46000,1368-74,1
46000,1368-73,2
46000,1368-312,7
46000,1368-59,6
46000,38400-68,4
46000,38400-67,1
46000,40936-201,4
46000,39292-491,1
46000,39148-491,3
46000,38950-114,5
46000,38544-61,2
46000,39148-491/38950-491,1
46000,38950-114/38950-491,1
46000,38400-66,25
46000,38098-215,30
46000,37900-215,15
46000,38950-342,1
46000,38950-500/39148-500,2
46000,39148-500/39148-500,1
46000,39148-500/38950-500,1
46000,38950-500/38950-500,1
46000,38400-215/39148-500,1
46000,38098-162/39148-500,1
46000,40936-163/39148-500,1
46000,40936-163/40738-163,1
46000,38400-215/40738-163,1
46000,40936-215,22
46000,40936-215/40738-215,1
46000,38400-66/40738-215,1
46000,40936-213,2
46000,40936-163,1
46000,1368-154,6
46000,1368-155,12
46000,1368-57,1
46000,38098-149,16
46000,37900-444,21
46000,40738-215,1
46000,40738-215/40936-215,1
46000,37900-215/40936-215,1
46000,40936-215/40540-215,2
46000,38098-215/40540-215,19
46000,38098-177,19
46000,38098-352,2
46000,40936-213/40540-215,1
46000,38950-199,2
46000,1368-314,5
46000,1368-285,1
46000,38400-21,4
46000,38950-395,1
46000,38950-395/39148-395,1
46000,1300-2/39148-395,2
46000,39148-454,2
46000,38950-454,2
46000,39148-489,1
46000,39148-489/38950-489,1
46000,1300-101/38950-489,2
46000,39148-29/38950-344,1
46000,39148-29,1
46000,1300-324,2
46000,38400-283,3
46000,38400-283/38544-283,1
46000,38400-352/38544-283,6
46000,38400-352,6
46000,38400-352/38544-352,2
46000,38400-222/38544-352,2
46000,38400-222,11
46000,38400-222/38544-222,2
46000,38400-352/38544-222,1
46000,38400-460/38544-222,1
46000,38400-80,4
46000,41340-415,2
46000,38098-381,4
46000,1368-152,1
46000,37900-381,13
46000,40936-45,15
46000,40936-47,4
46000,1350-23,5
46000,1350-22,7
46000,40936-304,2
46000,38400-489,2
46000,38400-419,3
46000,38400-418,4
46000,37900-296,9
46000,38098-296,8
46000,37900-294,13
46000,38098-81,6
46000,38098-441,14
46000,38098-294,9
46000,38950-171,1
46000,37900-295,7
46000,38098-451,28
46000,38098-450,12
46000,38098-272,11
46000,38400-491,17
46000,37900-439,3
46000,38400-270,3
46000,38400-298,7
46000,38400-407,3
46000,38400-32,6
46000,37900-60,3
46000,38098-358,5
46000,37900-419,42
46000,1375-198,5
46000,1350-122,2
46000,37900-417,8
46000,38400-445,7
46000,38400-168,10
46000,38400-95,6
46000,37900-398,46
46000,38098-398,19
46000,38400-342,8
46000,38400-444,1
46000,1350-245,4
46000,37900-161,16
46000,38098-406,11
46000,38400-446,25
46000,40936-398,6
46000,38400-99,2
46000,38400-106,1
46000,38400-107,1
46000,37900-373,19
46000,38098-483,13
46000,38098-405,15
46000,38098-467,6
46000,40936-81,3
46000,1350-210,8
46000,38098-466,5
46000,38098-465,1
46000,38400-249,18
46000,38098-333,2
46000,1375-6,10
46000,1350-8,15
46000,1350-123,19
46000,1350-269,4
46000,37900-136,40
46000,38950-415,1
46000,1350-182,7
46000,1350-180,13
46000,1350-211,13
46000,1350-241,7
46000,1350-125,2
46000,37900-465,4
46000,37900-194,4
46000,1375-142,1
46000,1375-141,1
46000,38400-195,6
46000,37900-440,6
46000,37900-308,10
46000,37900-307,6
46000,38098-415,17
46000,38098-151,2
46000,38098-214,12
46000,38400-336,7
46000,38098-274,10
46000,38400-337,1
46000,40936-307,5
46000,37900-306,33
46000,37900-283,31
46000,38098-283,10
46000,38400-149,25
46000,38400-300,8
46000,38098-123,17
46000,38098-125,7
46000,38098-124,3
46000,38098-332,4
46000,38098-114,29
46000,38400-402,2
46000,38400-335,2
46000,1350-414,1
46000,38400-148,8
46000,38400-224,51
46000,38544-143,2
46000,38098-19,51
46000,37900-481,4
46000,37900-228,127
46000,38098-297,37
46000,38098-142,15
46000,1276-181,8
46000,37900-371,13
46000,1276-30,1
46000,38400-245,4
46000,38400-78,3
46000,38098-165,20
46000,38098-166,12
46000,37900-12,1
46000,37900-14,13
46000,38098-24,9
46000,37900-26,16
